"id","citation_id","site_id","treatment_id","name","date","time","cultivar_id","specie_id","mean","statname","stat","n","vname","month","lon","lat","control","greenhouse","mean_unconverted","stat_unconverted"
1000001296,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49953,0.27,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.27,NA
1000001297,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,1000011255,0.37,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.37,NA
1000001298,1000000071,2000000002,2000000012,"no treatment",NA,NA,NA,49993,0.41,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.41,NA
1000001301,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.55,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.55,NA
1000001302,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,1000020864,0.52,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.52,NA
1000001303,1000000105,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.66,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.66,NA
1000001310,1000000079,2000000002,2000000012,"no treatment",NA,NA,NA,51206,0.28,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.28,NA
1000001315,1000000124,2000000003,2000000012,"no treatment",NA,NA,NA,43171,0.665211,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.665211,NA
1000001316,1000000124,2000000003,2000000012,"no treatment",NA,NA,NA,43171,0.872933,NA,NA,NA,"wood_density",NA,-79.975527,9.280225,FALSE,NA,0.872933,NA
1000001318,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,51206,0.279689,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.279689,NA
1000001325,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.559462,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.559462,NA
1000001326,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.56,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.56,NA
1000001327,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020864,0.53,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.53,NA
1000001328,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.589642,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.589642,NA
1000001329,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001330,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.5,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.5,NA
1000001333,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.539474,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.539474,NA
1000001334,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.54,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.54,NA
1000001335,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.62,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.62,NA
1000001336,1000000106,1000025739,2000000012,"no treatment",NA,NA,NA,1000020878,0.42,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.42,NA
1000001337,1000000107,1000000105,2000000012,"no treatment",NA,NA,NA,51206,0.456,NA,NA,NA,"wood_density",NA,-79.848,9.154,FALSE,NA,0.456,NA
1000001339,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,35029,0.584,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.584,NA
1000001340,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,41267,0.696667,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.696667,NA
1000001341,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000003910,0.65,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.65,NA
1000001343,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,605,0.6175,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.6175,NA
1000001344,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.79235,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.79235,NA
1000001345,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000007816,1.04,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,1.04,NA
1000001346,1000000070,1000000232,2000000012,"no treatment",NA,NA,NA,1000020938,0.86,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.86,NA
1000001350,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,41267,0.696667,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.696667,NA
1000001352,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,27020,0.79235,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.79235,NA
1000001353,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,1000020938,0.86,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.86,NA
1000001354,1000000113,1000000232,2000000012,"no treatment",NA,NA,NA,13388,0.383333,NA,NA,NA,"wood_density",NA,-85.615,10.81472,FALSE,NA,0.383333,NA
1000001356,1000000114,1000025739,2000000012,"no treatment",NA,NA,NA,1000004882,0.633,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.633,NA
1000001357,1000000114,1000025739,2000000012,"no treatment",NA,NA,NA,50498,0.455,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.455,NA
1000001358,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.33,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.33,NA
1000001359,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.31,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.31,NA
1000001360,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.53,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.53,NA
1000001361,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000001544,0.49,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.49,NA
1000001362,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.35,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.35,NA
1000001363,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.38,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.38,NA
1000001364,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,10238,0.34,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.34,NA
1000001365,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.41,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.41,NA
1000001366,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.42,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.42,NA
1000001367,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,50687,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001371,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001372,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.56,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.56,NA
1000001373,1000000069,1000025739,2000000012,"no treatment",NA,NA,NA,1000020872,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001377,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020927,0.51,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.51,NA
1000001378,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020895,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001379,1000000118,1000026724,2000000012,"no treatment",NA,NA,NA,1000020942,0.55,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.55,NA
1000001380,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020905,0.67,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.67,NA
1000001381,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020911,0.25,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.25,NA
1000001382,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020890,0.3,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.3,NA
1000001383,1000000119,1000026727,2000000012,"no treatment",NA,NA,NA,1000020889,0.71,NA,NA,NA,"wood_density",NA,145.75,-19.183,FALSE,NA,0.71,NA
1000001389,1000000073,1000025741,2000000012,"no treatment",NA,NA,NA,746,0.61,NA,NA,NA,"wood_density",NA,-96.3859,19.5653,FALSE,NA,0.61,NA
1000001390,1000000121,1000025742,2000000012,"no treatment",NA,NA,NA,48766,0.61,NA,NA,NA,"wood_density",NA,145.6833333,-5.133333333,FALSE,NA,0.61,NA
1000001394,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000001917,0.7,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.7,NA
1000001395,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,46256,0.56,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.56,NA
1000001396,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020919,0.31,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.31,NA
1000001399,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020930,0.47,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.47,NA
1000001401,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000011797,0.725,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.725,NA
1000001402,1000000076,1000000346,2000000012,"no treatment",NA,NA,NA,1000020940,0.625,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.625,NA
1000001405,1000000123,1000026739,2000000012,"no treatment",NA,NA,NA,1000020925,0.554086,NA,NA,NA,"wood_density",NA,145.15,-16.31,FALSE,NA,0.554086,NA
1000001407,1000000123,1000026732,2000000012,"no treatment",NA,NA,NA,1000020946,0.627626,NA,NA,NA,"wood_density",NA,166.534,-22.166,FALSE,NA,0.627626,NA
1000001408,1000000123,1000026733,2000000012,"no treatment",NA,NA,NA,1000020972,0.574514,NA,NA,NA,"wood_density",NA,165.46,-21.34,FALSE,NA,0.574514,NA
1000001412,1000000060,1000005005,2000000012,"no treatment",NA,NA,NA,46649,0.53,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.53,NA
1000001416,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,28944,0.655,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.655,NA
1000001417,1000000124,2000000002,2000000012,"no treatment",NA,NA,NA,43171,0.872933,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.872933,NA
1000001424,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020909,0.56,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.56,NA
1000001427,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000001917,0.85,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.85,NA
1000001428,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020914,0.71,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.71,NA
1000001430,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020920,0.54,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.54,NA
1000001431,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020926,1.06,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,1.06,NA
1000001432,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,605,0.64,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.64,NA
1000001433,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020930,0.55,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.55,NA
1000001434,1000000125,1000000346,2000000012,"no treatment",NA,NA,NA,1000020898,0.73,NA,NA,NA,"wood_density",NA,-105.0402,19.5093,FALSE,NA,0.73,NA
1000001435,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000000969,0.7,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.7,NA
1000001436,1000000126,2000000002,2000000012,"no treatment",NA,NA,NA,28944,0.61,NA,NA,NA,"wood_density",NA,-79.542955,8.994504,FALSE,NA,0.61,NA
1000001438,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000020956,0.53,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.53,NA
1000001441,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000006376,0.58,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.58,NA
1000001443,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,43171,0.61,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.61,NA
1000001444,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000007859,0.48,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.48,NA
1000001445,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000008488,0.5,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.5,NA
1000001446,1000000126,1000005010,2000000012,"no treatment",NA,NA,NA,1000020884,0.55,NA,NA,NA,"wood_density",NA,-79.9747,9.281,FALSE,NA,0.55,NA
1000001455,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.6,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.6,NA
1000001456,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.545,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.545,NA
1000001457,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,49981,0.497,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.497,NA
1000001458,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.6,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.6,NA
1000001459,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.54,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.54,NA
1000001460,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020901,0.497,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.497,NA
1000001461,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020929,0.46,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.46,NA
1000001466,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,1000020937,0.44,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.44,NA
1000001467,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.606,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.606,NA
1000001468,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.52,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.52,NA
1000001469,1000000127,1000025739,2000000012,"no treatment",NA,NA,NA,50863,0.57,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.57,NA
1000001470,1000000128,1000026738,2000000012,"no treatment",NA,NA,NA,1000003910,0.39,NA,NA,NA,"wood_density",NA,-66.91666667,9.916666667,FALSE,NA,0.39,NA
1000001471,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,13503,0.88,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.88,NA
1000001472,1000000130,1000025744,2000000012,"no treatment",NA,NA,NA,25660,0.6835,NA,NA,NA,"wood_density",NA,-67.05,10.25,FALSE,NA,0.6835,NA
1000001473,1000000081,1000026717,2000000012,"no treatment",NA,NA,NA,1196,0.897714,NA,NA,NA,"wood_density",NA,-80.2724,25.6773,FALSE,NA,0.897714,NA
1000001474,1000000081,1000005005,2000000012,"no treatment",NA,NA,NA,10766,0.82,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.82,NA
1000001475,1000000063,1000026717,2000000012,"no treatment",NA,NA,NA,45817,0.95,NA,NA,NA,"wood_density",NA,-80.2724,25.6773,FALSE,NA,0.95,NA
1000001477,1000000063,1000026721,2000000012,"no treatment",NA,NA,NA,1000020932,0.65,NA,NA,NA,"wood_density",NA,145.750725,-16.89933611,FALSE,NA,0.65,NA
1000001478,1000000131,1000005005,2000000012,"no treatment",NA,NA,NA,1000002292,0.82,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.82,NA
1000001479,1000000132,1000005005,2000000012,"no treatment",NA,NA,NA,51206,0.455937,NA,NA,NA,"wood_density",NA,-79.8461,9.1543,FALSE,NA,0.455937,NA
1000001481,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020908,0.63,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.63,NA
1000001483,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020951,0.815,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.815,NA
1000001484,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020952,0.54,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.54,NA
1000001485,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020924,0.595,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.595,NA
1000001486,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020953,0.65,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.65,NA
1000001487,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020954,0.7,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.7,NA
1000001488,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,40969,0.68,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.68,NA
1000001489,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020955,0.65,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.65,NA
1000001490,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020894,0.87,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.87,NA
1000001491,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020958,0.53,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.53,NA
1000001492,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020959,0.93,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.93,NA
1000001493,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020960,0.54,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.54,NA
1000001494,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,21315,0.7102,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.7102,NA
1000001495,1000000133,1000026728,2000000012,"no treatment",NA,NA,NA,1000020962,0.633333,NA,NA,NA,"wood_density",NA,114.52,4.66,FALSE,NA,0.633333,NA
1000001500,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020968,0.61,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.61,NA
1000001501,1000000133,1000026729,2000000012,"no treatment",NA,NA,NA,1000020900,0.77,NA,NA,NA,"wood_density",NA,114.4213,4.5594,FALSE,NA,0.77,NA
1000001502,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.65,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.65,NA
1000001503,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.67,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.67,NA
1000001504,1000000134,1000025739,2000000012,"no treatment",NA,NA,NA,1000013036,0.59,NA,NA,NA,"wood_density",NA,-47.88333333,-15.93333333,FALSE,NA,0.59,NA
1000001506,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.51,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.51,NA
1000001507,1000000135,1000026724,2000000012,"no treatment",NA,NA,NA,1000020943,0.52,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.52,NA
1000001508,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020906,0.6,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.6,NA
1000001509,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,19215,0.42,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.42,NA
1000001510,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,19251,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001511,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,22718,0.44,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.44,NA
1000001512,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020950,0.47,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.47,NA
1000001513,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020915,0.62,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.62,NA
1000001514,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020917,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001515,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020918,0.71,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.71,NA
1000001516,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020923,0.63,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.63,NA
1000001517,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000007008,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001518,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020933,0.69,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.69,NA
1000001519,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020897,0.53,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.53,NA
1000001520,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020935,0.63,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.63,NA
1000001521,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020964,0.72,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.72,NA
1000001522,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,36558,0.61,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.61,NA
1000001523,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020899,0.64,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.64,NA
1000001524,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020943,0.53,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.53,NA
1000001525,1000000084,1000026724,2000000012,"no treatment",NA,NA,NA,1000020945,0.58,NA,NA,NA,"wood_density",NA,101.7666667,21.9,FALSE,NA,0.58,NA
1000001529,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,49937,0.57106,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.57106,NA
1000001531,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000004822,0.30128,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.30128,NA
1000001532,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005068,0.47282,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.47282,NA
1000001533,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,31837,0.513283,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.513283,NA
1000001534,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000005920,0.39436,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.39436,NA
1000001535,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,704,0.45516,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.45516,NA
1000001537,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,50624,0.58236,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.58236,NA
1000001538,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000013190,0.430117,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.430117,NA
1000001539,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000014401,0.56028,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.56028,NA
1000001540,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015206,0.384717,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.384717,NA
1000001541,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,1000015453,0.41306,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.41306,NA
1000001543,1000000067,1000026725,2000000012,"no treatment",NA,NA,NA,51093,0.55888,NA,NA,NA,"wood_density",NA,-79.11666667,9.16666667,FALSE,NA,0.55888,NA
1000001544,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020993,0.883333,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.883333,NA
1000001545,1000000142,1000004982,2000000012,"no treatment",NA,NA,NA,1000020981,0.59,NA,NA,NA,"wood_density",NA,102.313,2.982,FALSE,NA,0.59,NA
1000001546,1000000142,1000004984,2000000012,"no treatment",NA,NA,NA,1000020982,0.61,NA,NA,NA,"wood_density",NA,99.798,7.54347,FALSE,NA,0.61,NA
